Text,Name,Created At,Tweet Type
"RT @NMNH : In observance of #WorldAIDSDay, join us on 12/2 as we turn the stage over to HIV survivors and those who cared for loved ones with HIV/AIDS. Their personal stories are courageous and hopeful, yet reflective of the challenges faced by people living with HIV https://t.co/AJQpW9y4Nt https://t.co/xa6PdSo3Cd",CDC,Fri Nov 22 19:17:11 +0000 2019,Retweet
"RT @CDCFlu : The latest #FluView report shows that levels of flu-like illness are above the national baseline for the first time this #flu season. Additionally, 7 states and Puerto Rico are experiencing high flu activity. Learn more: https://t.co/rDApKQSzew https://t.co/dVNPbkscvl",CDC,Fri Nov 22 18:32:22 +0000 2019,Retweet
"Washing your hands with soap and water is the only way to prevent the spread of C. diff from person to person. This C. diff Awareness Month, learn more ways to protect yourself. https://t.co/xP5qzrDLNl https://t.co/IT7SourX6W",CDC,Fri Nov 22 18:15:05 +0000 2019,Tweet
Norovirus stay away! Norovirus is most common in the winter. Take steps to protect yourself and your family from #norovirus. https://t.co/OKXvDSXuMI https://t.co/0lGOHDcnjk,CDC,Fri Nov 22 15:46:04 +0000 2019,Tweet
"@DramaFollower The aerosol from e-cigarettes is not harmless water vapor. It can contain harmful chemicals, including nicotine, cancer-causing chemicals, heavy metals, and volatile organic compounds.",CDC,Thu Nov 21 21:22:32 +0000 2019,Reply
"The HPV Vaccine Is Cancer Prevention Champion award honors individuals and practices who have achieved high vaccination rates, protecting thousands of adolescents from cancers caused by #HPV.
 
Check out this year’s winners here: https://t.co/msUsARFDb4. https://t.co/4Z1u8883Qo",CDC,Thu Nov 21 21:10:02 +0000 2019,Tweet
"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",CDC,Thu Nov 21 20:54:43 +0000 2019,Reply
"CDC recommends that people don’t use e-cigarette, or vaping, products that contain THC. Data suggests products containing THC, particularly those obtained from informal sources (like friends, family, or in-person or online dealers) play a major role in the outbreak.",CDC,Thu Nov 21 20:54:43 +0000 2019,Reply
"OUTBREAK UPDATE: As of 11/20, 2290 cases of lung injury associated with use of e-cigarette, or vaping, products have been reported from 49 states (all but Alaska), DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 47 deaths were confirmed in 25 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/t4729q5cwn",CDC,Thu Nov 21 20:54:42 +0000 2019,Tweet
About 1 out of 3 adults in rural communities has a disability. Inclusive and accessible interventions can help get rid of barriers in rural communities and improve health and well-being for all. https://t.co/mzhyUQ2e7U #powerofrural https://t.co/4t6vHbBTVf,CDC,Thu Nov 21 19:11:02 +0000 2019,Tweet
"New report on a previous Salmonella outbreak linked to turkey shows why turkey should always be cooked to 165°F. For whole turkeys, use a food thermometer to check the temperature in multiple places on the turkey, incl. the breast &amp; thigh. Learn more: https://t.co/AgbNtHs7X3 https://t.co/lNQiui1Lao",CDC,Thu Nov 21 18:36:01 +0000 2019,Tweet
Quitting smoking isn’t easy. Join the #GreatAmericanSmokeout and take the first steps towards quitting for good. https://t.co/TELhNt70LB https://t.co/KKqZTy5Ejc,CDC,Thu Nov 21 17:24:01 +0000 2019,Tweet
#HCPs: Check out CDC’s list of parents’ commonly asked questions about #HPV vaccine to help you and your staff give the best answers: https://t.co/IcuvJeBWi9. https://t.co/2rgBcdXqGj,CDC,Thu Nov 21 17:10:05 +0000 2019,Tweet
"When people living with #ALS join the National ALS Registry, they can make a difference. Together, we can better understand ALS, one person at a time. Learn about the #ALSregistry: https://t.co/IokRDZcNSA. https://t.co/zmRDo4WLL2",CDC,Thu Nov 21 16:37:01 +0000 2019,Tweet
"Symptoms of e-cigarette, or vaping, product use-associated lung injury may be similar to #flu or other respiratory illness, so diagnosis &amp; management can be challenging. Get updated clinical guidance for flu season in today’s COCA call at 2pm ET. https://t.co/NzBStAqFCT https://t.co/UtEMBsODc5",CDC,Thu Nov 21 16:00:19 +0000 2019,Tweet
@BarkToBeHeard AR is a One Health issue. CDC estimates the number of infections and deaths caused by resistant germs in humans and works with partners to address AR in animals. Learn more about the role of veterinarians https://t.co/jDAWkZnT5S and companion animals https://t.co/p8TjzCk4eD.,CDC,Wed Nov 20 21:32:57 +0000 2019,Reply
Family history is just one of several risk factors for #t2diabetes. Do you know the others? https://t.co/wvyItjJbyY #NationalDiabetesMonth https://t.co/n6WygCYI9q,CDC,Wed Nov 20 21:24:46 +0000 2019,Tweet
"RT @HHSGov : When it comes to the common cold, NOT sharing is caring! Keep your germs to yourself—stay home when you’re sick and avoid close contact with others. Learn other ways to conquer the common cold: https://t.co/LZR4CtaYHY #TuesdayThoughts #TuesdayMotivation https://t.co/A2NM7nEOnH",CDC,Wed Nov 20 20:33:27 +0000 2019,Retweet
RT @CDCInjury : Q2. A3. Funding for states has enabled states to conduct surveillance of nonfatal drug overdose. This key info will pave the way for #publichealth discovery &amp; prevention efforts. More here: https://t.co/Dj3lphNtxj #RuralSUD @HRSAgov https://t.co/vjI8LXQ2AY,CDC,Wed Nov 20 20:12:41 +0000 2019,Retweet
"RT @CDCInjury : @HRSAgov (1) First responder training and access to #naloxone, (2) standing orders for naloxone at #pharmacies, and (3) harm reduction programs are a few ways states and communities can increase access to naloxone. Learn more: https://t.co/TxlryhtWqn #RuralSUD https://t.co/xs1owqDqZl",CDC,Wed Nov 20 20:12:28 +0000 2019,Retweet
"#HealthcareProviders, join the #CDC COCA call tomorrow (11/21) at 2pm ET to get updated guidance during #flu season for managing patients with lung injury associated with e-cigarette, or vaping, product use. https://t.co/NzBStAqFCT https://t.co/SEL3uVKlKr",CDC,Wed Nov 20 19:54:03 +0000 2019,Tweet
"INVESTIGATION NOTICE: Do not eat Ready Pac Bistro® Bowl Chicken Caesar Salad with a “Best By” date of October 31, 2019. Testing by Maryland Dept of Health found E. coli contamination. Read more: https://t.co/sZvP3yMmqV. https://t.co/M6bAVgWbhg",CDC,Wed Nov 20 19:43:59 +0000 2019,Tweet
"RT @CDCGlobal : We can find, cure, and prevent #TB globally – but we can’t do it alone. Global collaboration in the fight against TB has saved more than 58 million lives between 2000-2018! Learn more in @TheHillOpinion https://t.co/F5XOMwXYiT #endTB",CDC,Wed Nov 20 19:43:51 +0000 2019,Retweet
"RT @CDC_NCEZID : Anytime antibiotics are used, they can contribute to the development and spread of #AntibioticResistance. Improving antibiotic use in people and animals can help stop the spread. Learn more: https://t.co/nOgSfS535V #USAAW https://t.co/U2cFZeNrmt",CDC,Wed Nov 20 19:05:38 +0000 2019,Retweet
"Get a #fluvaccine with confidence! In this short video, CDC epidemiologist Michelle Hughes answers a commonly asked question: Can a flu vaccine give you #flu?

#FAQsAboutFlu https://t.co/Wx0Xrm75qX",CDC,Wed Nov 20 18:44:00 +0000 2019,Tweet
"International travelers, including children with only 1 dose of #MMR vaccine, need protection against #measles. #HCPs, review this video, one of several posted by CDC on measles vaccination recommendations for travelers of all ages and MMR statuses. https://t.co/SqXOZzQj5x",CDC,Wed Nov 20 17:24:00 +0000 2019,Tweet
Are chitlins on your holiday menu? Chitlins can be contaminated with harmful germs that can make you sick. See CDC’s tips for preparing chitlins safely: https://t.co/YaaqTPavBC. https://t.co/PXr58KG6Tr,CDC,Wed Nov 20 17:00:19 +0000 2019,Tweet
"#Antibiotics are critical tools for treating serious infections, but when abx aren’t needed–like for a cold–they won’t help you, &amp; the side effects could cause harm. Talk to your doctor about the best treatment for your illness. https://t.co/rhySIsGfQw #USAAW19 https://t.co/SO31ZZXWez",CDC,Wed Nov 20 16:13:06 +0000 2019,Tweet
"Healthcare Providers: Be sure your patients traveling abroad are protected against #measles. Review new videos on measles vaccination recommendations for travelers of all ages and MMR vaccination statuses, including infants, adults &amp; pregnant women. https://t.co/V1oyrURx8g",CDC,Wed Nov 20 15:45:06 +0000 2019,Tweet
When are physical developmental delays first seen? Signs of physical developmental delays can be noticed very early. It’s important to talk with your child’s pediatrician about signs of physical developmental delay. https://t.co/etHaNdfbCF https://t.co/vW7W26HhAe,CDC,Wed Nov 20 15:17:03 +0000 2019,Tweet
GROUND BEEF RECALL: Recalled ground beef linked to a Salmonella outbreak was shipped to retailers in California. Return recalled products to the store or throw them away. Never try to cook recalled meat. Learn more: https://t.co/JKdsbbLAXf. https://t.co/2y074KKWfv,CDC,Tue Nov 19 21:25:03 +0000 2019,Tweet
"CDC is working 24/7 to address the outbreak of lung injury associated with e-cigarette, or vaping, product use. Today’s @CDCMMWR updates clinical guidance with special considerations for flu season. https://t.co/QgcjYVk97u https://t.co/QqlCt94Kii",CDC,Tue Nov 19 20:19:01 +0000 2019,Tweet
"In anticipation of flu season, when respiratory illnesses are common, CDC engaged with health departments and clinical partners to assess current e-cigarette, or vaping, product use-associated lung injury surveillance. Read more in today’s @CDCMMWR: https://t.co/kaENyDexL9 https://t.co/IIr2v2FMb3",CDC,Tue Nov 19 20:15:04 +0000 2019,Tweet
Thanks to @HRSAgov for hosting this important chat about #agmentalhealth! Learn more about the challenges and strengths that shape rural health: https://t.co/IAOPGsEiqV,CDC,Tue Nov 19 19:57:32 +0000 2019,Tweet
RT @CDCInjury : @HRSAgov Our Technical Package for Suicide Prevention is a helpful resource that includes individual-based and community-based strategies to #StopSuicide: https://t.co/222RmyTCWR #agmentalhealth,CDC,Tue Nov 19 19:57:08 +0000 2019,Retweet
"A8: @ruralhealthinfo has resources and tools, including examples of effective projects focused on mental health: https://t.co/9zDpApyIjO #agmentalhealth",CDC,Tue Nov 19 19:46:04 +0000 2019,Tweet
"A6: Some research says online mental health forums can help reduce isolation &amp; create connection. They can also connect people in rural areas to peer support &amp; advice. Stigma can happen on social media too, so the platform can be important. https://t.co/CclLa6n9J8 #agmentalhealth https://t.co/PHdVDjDPmX",CDC,Tue Nov 19 19:35:54 +0000 2019,Tweet
RT @NIOSH : A5: @NIOSH funds 11 Centers for Agricultural Safety and Health that have projects focusing on mental health. @UMASH_UMN is one Center that’s developed resources on stress and preventing suicide: https://t.co/Sw6cVR8er9 #agmentalhealth https://t.co/06gggjNZ1b,CDC,Tue Nov 19 19:34:21 +0000 2019,Retweet
"A5: @CPSTF’s Community Guide has systematic reviews, tools, resources, and more about rural settings. They found evidence supporting mental health insurance benefits and home &amp; clinic depression management for older adults: https://t.co/nxBfJ0q2Bl #agmentalhealth",CDC,Tue Nov 19 19:31:06 +0000 2019,Tweet
"A4: People in rural communities often have a strong sense of connection and people know each other. If someone seems to be acting differently, consider checking in to see how they are doing. #agmentalhealth https://t.co/PUR5oxDCAL",CDC,Tue Nov 19 19:20:54 +0000 2019,Tweet
A3: There can be stigma around seeking mental health care. It can be more of an issue in rural areas where everyone knows each other. HCPs can help by integrating mental health w/primary care – people may know someone was there but not why. https://t.co/9zDpApyIjO #agmentalhealth https://t.co/tqyFiXMHnD,CDC,Tue Nov 19 19:16:22 +0000 2019,Tweet
"A2: #Telehealth and #HCP home visits can reduce the problems of mental health accessibility, availability, &amp; acceptability in rural areas. Flexible options may mean no travel times and appointments that fit workers’ schedules. Learn more: https://t.co/ZhpDcxquaN #agmentalhealth https://t.co/HRBtEM3iPL",CDC,Tue Nov 19 19:10:43 +0000 2019,Tweet
"A1: Extreme events like flooding, drought, &amp; fire can affect #agmentalhealth - all of these can mean lost income. Families can also have stress about losing a farm that’s been in the family for generations. https://t.co/SysriHh8bW",CDC,Tue Nov 19 19:05:51 +0000 2019,Tweet
"This is Diane Hall, Senior Policy Analyst at CDC. I will be tweeting about rural mental health during @HRSAgov’s #agmentalhealth chat! Follow along or join us using the hashtag #agmentalhealth.",CDC,Tue Nov 19 19:03:03 +0000 2019,Tweet
Thank you for following along and thanks to @HRSAgov for hosting this important chat about #agmentalhealth! Learn more about the challenges and strengths that shape rural health: https://t.co/IAOPGsEiqV,CDC,Tue Nov 19 19:01:01 +0000 2019,Tweet
"#HCPs: Watch how Dr. Edith Bracho-Sanchez addresses concerns about #fluvaccine to parents of young children. 

#HowIRecommend https://t.co/abwdv1R8rC",CDC,Tue Nov 19 18:11:00 +0000 2019,Tweet
"#Clinicians, join the COCA call THURSDAY (11/21) at 2pm ET to learn about CDC’s updated recommendations for managing patients with suspected lung injury associated with e-cigarette, or vaping, product use. https://t.co/NzBStAqFCT https://t.co/6laqq7kWOD",CDC,Tue Nov 19 17:54:04 +0000 2019,Tweet
#Handwashing is one of the best ways to protect yourself and your family from getting sick. Learn when and how you should wash your hands to stay healthy. https://t.co/SO8z3QSpfe #KeepHandsClean https://t.co/W2SNtu4XNt,CDC,Tue Nov 19 17:35:02 +0000 2019,Tweet
"Do your part to keep yourself and others healthy. If you get sick, remember #antibiotics don’t treat viruses, like those that cause #colds &amp; #flu. Talk with your doctor about the best treatment and what you can do to relieve symptoms. https://t.co/5ecmok2s4m https://t.co/cUdaFqfB1A",CDC,Tue Nov 19 16:46:04 +0000 2019,Tweet
Public health professionals and students: Join us Live on Facebook today at 1pm ET for #CDCGrandRounds to hear experts discuss the effects of #PFAS exposure and current research needs. https://t.co/Ac96nm89Jb https://t.co/w0nipilyuH,CDC,Tue Nov 19 16:03:11 +0000 2019,Tweet
RT @FDAfood : FDA is working w/ state partners to investigate a cluster of E. coli O157:H7 infections in 7 patients in Maryland tied to Ready Pac Bistro® Bowl Chicken Caesar Salad from several MD Sam’s Club locations. This product is distributed to other retailers https://t.co/j1ti1yiMGL https://t.co/6nwOhexJqY,CDC,Tue Nov 19 01:58:06 +0000 2019,Retweet
"RT @FDAfood : Testing of an unopened salad purchased by one of the patients identified the presence of E. coli O157 in the Romaine lettuce. Consumers are advised to not eat Ready Pac Bistro® Bowl Chicken Caesar Salad, Lot #255406963, Best By Date October 31, 2019.",CDC,Tue Nov 19 01:58:04 +0000 2019,Retweet
Gardasil 9 safety update: two new CDC studies in @AAPJournals find no unexpected safety problems with the vaccine; 97% of reported adverse events were not serious &amp; similar to findings in clinical trials. https://t.co/BAUWA6tjFt https://t.co/x8HDXagun1,CDC,Mon Nov 18 21:00:28 +0000 2019,Tweet
What you learn about your family’s health history can help you understand your #BreastCancer risk – and make a plan to manage it. Learn more about the tie between breast cancer and family history: https://t.co/qxVYNQx0fJ. #FamilyHealthHistoryDay https://t.co/5UFwPNMUlf,CDC,Mon Nov 18 19:54:03 +0000 2019,Tweet
RT @HHSGov : Many people become more forgetful as they age. How can you tell the difference between mild forgetfulness and serious memory problems like #Alzheimers? https://t.co/ETKNUDoKTl #AlzheimersAwarenessMonth #MondayThoughts https://t.co/pl7hekl1Wz,CDC,Mon Nov 18 19:23:14 +0000 2019,Retweet
"RT @CDC_NCEZID : Improving antibiotic use, including ensuring access to these important drugs globally, will save lives &amp; help us combat #AntibioticResistance. #USAAW19 https://t.co/tD1HgLdi9X https://t.co/qUkQyu77Dn",CDC,Mon Nov 18 19:23:05 +0000 2019,Retweet
"RT @CDC_NCEZID : Protect yourself from antibiotic-resistant infections by using antibiotics as prescribed, keeping hands clean, getting immunizations, and preparing food safely. Learn more: https://t.co/tD1HgLdi9X #USAAW19 #AntibioticResistance https://t.co/l3d4kw6TZu",CDC,Mon Nov 18 19:22:54 +0000 2019,Retweet
What’s different about rural mental health? Find out by joining us Tuesday Nov 19th at 2pm ET in the #AgMentalHealth Twitter Chat hosted by @HRSAgov! https://t.co/tLNOUoNg3g,CDC,Mon Nov 18 17:39:02 +0000 2019,Tweet
"Are you or someone you love living with #diabetes? 

This #DiabetesAwarenessMonth, be aware that you may be missing an essential step to staying healthy! 

Find out why vaccination is important: https://t.co/3JtLk39pGe. https://t.co/jbSHHbuIOX",CDC,Mon Nov 18 17:18:03 +0000 2019,Tweet
"RT @CDC_NCEZID : Did you know preparing food safely at home can help stop the spread of antibiotic-resistant infections? Follow 4 easy steps to prepare food safely: clean, separate, cook, chill. Learn more: https://t.co/nOgSfS535V #USAAW https://t.co/YlgYMMOKSS",CDC,Mon Nov 18 16:54:05 +0000 2019,Retweet
"RT @CDCDirector : HCPs: Please remind your patients that the best way to prevent #flu, and possible hospitalization because of flu, is to get a flu vaccine. https://t.co/EhpTfH1ZcK #FluFighter #FightFlu https://t.co/kf5GFtiq1U",CDC,Mon Nov 18 15:17:16 +0000 2019,Retweet
"RT @CDCDirector : Rarely, outbreaks of circulating vaccine-derived poliovirus (cVDPV) occur. Using a novel vaccine, providing technical assistance to affected countries, and keeping vaccine coverage high can prevent outbreaks. Read more @CDCMMWR: https://t.co/qsTEe5qBC2 https://t.co/bxuafTMx9R",CDC,Mon Nov 18 15:17:12 +0000 2019,Retweet
"RT @CDCDirector : Cigarettes continue to be the most commonly used tobacco product in the US, with 34.2 million adults reporting using cigarettes in 2018. Learn more about adult tobacco use in a new @CDCMMWR: https://t.co/fYFbGkMBko https://t.co/WgGA6wCWek",CDC,Mon Nov 18 15:17:09 +0000 2019,Retweet
Thank you for joining today’s #AntibioticResistance Twitter Storm! Continue the conversation and check out the latest #CDCARthreats Report highlighting one of the most urgent public health threats. https://t.co/9Xe13lzETS #USAAW19 https://t.co/ghKCr97jmI,CDC,Mon Nov 18 15:00:24 +0000 2019,Tweet
"New #CDCARthreats report: CDC is working with partners to strengthen prevention efforts, keep antibiotics effective for life-threatening infections, and improve antibiotic use—all to save lives from #AntibioticResistance. https://t.co/9Xe13lzETS #USAAW19 https://t.co/JOXrQ33MFM",CDC,Mon Nov 18 14:35:02 +0000 2019,Tweet
"#DYK? If you get a cold or flu this #Fall, you need to fight back with the right tools. Antibiotics don’t work on viruses, like those that cause colds or flu. Ask your doctor about the best treatment to help you feel better. https://t.co/5ecmok2s4m #AntibioticResistance #FightFlu https://t.co/sF9L5QEX72",CDC,Mon Nov 18 14:15:07 +0000 2019,Tweet
"#Antibiotics are one of the most powerful tools we have to fight infections. But they can cause side effects and can lead to #AntibioticResistance. This #USAAW19, learn more about when abx are and aren’t needed so you can #BeAntibioticsAware. https://t.co/OaxFhBAfGh https://t.co/UmyNx7MoaF",CDC,Mon Nov 18 14:05:00 +0000 2019,Tweet
#AntibioticResistance is one of the most urgent global health threats. Everyone has a role to play in improving antibiotic use to help fight antibiotic resistance. https://t.co/9Xe13lzETS #USAAW19 https://t.co/9RFW6ojUll,CDC,Mon Nov 18 14:00:01 +0000 2019,Tweet
"In 1 hour, join CDC &amp; other countries for a Twitter Storm at 9 AM EST! Use #AntibioticResistance to spread the word about antibiotic resistance &amp; appropriate abx prescribing &amp; use. See CDC’s #BeAntibioticsAware toolkit for sample posts: https://t.co/Di0Eo5XRum. #USAAW19 https://t.co/aAWPU0sPJB",CDC,Mon Nov 18 13:00:12 +0000 2019,Tweet
Today is #WorldDayofRemembrance for traffic victims. Road traffic crashes kill more than 1.35 million people each year. Learn road safety tips for home and abroad: https://t.co/ZkvAYlxWC0. https://t.co/ZWUQLS8zPE,CDC,Sun Nov 17 15:51:02 +0000 2019,Tweet
"Share memories, not germs! Make #handwashing a fun family activity and teach kids to scrub hands for 20 seconds! https://t.co/NJVTkDQDrN #KeepHandsClean https://t.co/nqKxv57pGi",CDC,Sat Nov 16 20:40:01 +0000 2019,Tweet
Living with diabetes? #DYK artificial sweeteners can spike your blood sugar? Here are nine more surprising triggers: https://t.co/tszeIUmimo via @CDCDiabetes. #NationalDiabetesMonth https://t.co/FCV3zVOtal,CDC,Sat Nov 16 19:45:03 +0000 2019,Tweet
"You may know bits of your family’s history, like how your parents met or your grandma’s top-secret recipe, but do you know about your family HEALTH history? Use this guide to learn how cancer in your family may impact your own health: https://t.co/IfqyngtvIz. #BreastCancer https://t.co/ewZQyzyJU0",CDC,Sat Nov 16 19:31:01 +0000 2019,Tweet
"#DYK symptoms of lung injury associated with use of e-cigarette, or vaping, products might look like common illnesses like flu or pneumonia? If you use these products, learn the symptoms and talk to a healthcare provider if you feel sick. https://t.co/weDsh1qegX https://t.co/Tc8BNfbamn",CDC,Fri Nov 15 21:39:02 +0000 2019,Tweet
"#DYK? Buckling children in age- and size-appropriate car seats, booster seats, and seat belts reduces the risk of serious and fatal injuries. Learn about preventing motor vehicle injuries in children. https://t.co/noeNUGY492 #FAQFriday https://t.co/LQirXt9A9B",CDC,Fri Nov 15 20:40:00 +0000 2019,Tweet
"Exposure to #PFAS may adversely affect a woman’s fertility, raise cholesterol levels and increase the risk of some cancers. Join #CDCGrandRounds Live on Facebook, 11/19, 1pm ET to learn about the effects of PFAS exposure. https://t.co/Ac96nmpKAJ https://t.co/RxuvX3PDMj",CDC,Fri Nov 15 20:07:00 +0000 2019,Tweet
"RT @DepSecHargan : Make sure you're ready to fight the flu this Fall by getting vaccinated. Not only will you protect yourself,  but the people around you who are most vulnerable, such as infants, children, and older adults. Make sure to follow @CDCgov for more info on how to #FightFlu https://t.co/PDwDH55OWd",CDC,Fri Nov 15 18:36:10 +0000 2019,Retweet
"RT @CDCFlu : Influenza B viruses are predominant nationally this week, driving a wave of #flu activity in the south and southeast of the U.S. Learn more from this week’s #FluView report: https://t.co/KwyaXpkNow https://t.co/QZYtiWyesQ",CDC,Fri Nov 15 18:33:26 +0000 2019,Retweet
"Join CDC &amp; other countries for a Twitter Storm on Monday, 11/18 from 9-10 AM EST. Use #AntibioticResistance to spread the word about abx resistance &amp; appropriate abx prescribing &amp; use. See CDC’s #BeAntibioticsAware partner toolkit for sample posts https://t.co/ocfK1QThq0 #USAAW19 https://t.co/lKIzNJ7NK5",CDC,Fri Nov 15 18:15:03 +0000 2019,Tweet
"Changes in our climate can impact everyone’s health, but some people are at greater risk. Learn how the changing climate can affect your community’s health, and what you can do. https://t.co/aLbDCwLr5D https://t.co/NKrK774OYE",CDC,Fri Nov 15 17:30:05 +0000 2019,Tweet
#DYK? About 1 in every 10 babies in the U.S. are born too early each year. Learn more about #PretermBirth: https://t.co/xdv9W6Mh11.,CDC,Thu Nov 14 20:52:01 +0000 2019,Tweet
"RT @DepSecHargan : New @CDCgov Report: The burden of #AntibioticResistance is greater than previously thought. Antibiotic-resistant bacteria &amp; fungi cause more than 2.8 million infections &amp; 35,000 deaths in the U.S. each year. Read the report: https://t.co/s7kIxD1wBo   #CDCARthreats https://t.co/2ODSg3zEqn",CDC,Thu Nov 14 19:38:08 +0000 2019,Retweet
RT @HHSGov : A new report from @CDCgov shows the U.S. has reduced deaths from antibiotic-resistant infections by 18% since 2013: https://t.co/XRrLza3xtp #CDCARthreats https://t.co/QAmlYUemB2,CDC,Thu Nov 14 19:38:03 +0000 2019,Retweet
"If you use e-cigarette, or vaping, products, get medical care right away if you have symptoms like those reported in this outbreak, such as cough, shortness of breath, chest pain, nausea, vomiting, stomach pain, diarrhea, fever, chills, or weight loss. https://t.co/C2yOBR2GmX",CDC,Thu Nov 14 19:34:44 +0000 2019,Reply
"CDC recommends that people don’t use e-cigarette, or vaping, products that contain THC. Data suggests products containing THC, particularly those obtained from informal sources (like friends, family, or in-person or online dealers) play a major role in the outbreak.",CDC,Thu Nov 14 19:34:43 +0000 2019,Reply
"OUTBREAK UPDATE: As of 11/13, 2172 cases of lung injury associated with use of e-cigarette, or vaping, products have been reported from 49 states (all but Alaska), DC, &amp; 2 U.S. territories (Puerto Rico &amp; USVI). 42 deaths were confirmed in 24 states &amp; DC. https://t.co/C2yOBR2GmX https://t.co/tmNn5aM9HB",CDC,Thu Nov 14 19:34:43 +0000 2019,Tweet
"In 2018, over half of US adults who smoked cigarettes reported trying to quit in the past year. Get more data about adult tobacco use in the latest @CDCMMWR: https://t.co/gdo8p2VjOH https://t.co/cT5u1IKkwp",CDC,Thu Nov 14 18:06:01 +0000 2019,Tweet
Are you ready for this #fluseason? CDC epidemiologist Michelle Hughes answers 3 commonly asked flu-related questions. https://t.co/7YPn17HoZ6 #FAQsAboutFlu,CDC,Thu Nov 14 16:31:01 +0000 2019,Tweet
"Along with monitoring babies’ development, it is important for parents to make sure their baby is up to date on all recommended childhood #vaccines.

Talk to your pediatrician at her next appointment. https://t.co/jriSORanOn",CDC,Wed Nov 13 21:38:00 +0000 2019,Tweet
Adverse childhood experiences (ACEs) impact lifelong health &amp; opportunities. 1 in 6 adults experienced four or more types of ACEs. Learn more about prevention strategies &amp; the link between #ACEs and 14 negative outcomes in the #VitalSigns report: https://t.co/V7j0msMsB6 https://t.co/4Wc4my6hs9,CDC,Wed Nov 13 20:55:00 +0000 2019,Tweet
RT @CDCHeart_Stroke : It’s time to celebrate #GISDay! Share your maps and use #ChronicDiseaseMaps to explain how they contribute to chronic disease prevention. https://t.co/hWpVVAgbDr,CDC,Wed Nov 13 19:34:44 +0000 2019,Retweet
"RT @CDCDirector : For more than 50 years, hundreds of millions of Americans have safely received #flu vaccines. There is extensive research to support #fluvaccine safety. https://t.co/Q0JtkD60CT #FluFighter #FightFlu https://t.co/LPwpvXcYO6",CDC,Wed Nov 13 19:06:18 +0000 2019,Retweet
"NEW: Antibiotic-resistant bacteria &amp; fungi cause more than 2.8M infections and 35k deaths in the United States each year, according to the second #CDCARthreats Report released today. Progress has been made, but aggressive action must continue. https://t.co/9Xe13lzETS https://t.co/2miM9mA0A3",CDC,Wed Nov 13 18:08:22 +0000 2019,Tweet
"Norovirus spreads easily through 🤮 &amp; 💩 of infected people. Clean and disinfect right after vomiting or having diarrhea to prevent #norovirus from spreading! 

https://t.co/Z5mmGKfpkZ https://t.co/T7iLgp2Ok5",CDC,Wed Nov 13 16:45:00 +0000 2019,Tweet
"“Your actions can have a significant impact on your community and the people you come in contact with every day.”

For people with compromised immune systems, like Donna, community immunity can help protect against complications from #flu. 

https://t.co/DL3MYymRUx

#WhyIFightFlu https://t.co/HyGbFpSsLe",CDC,Wed Nov 13 15:15:04 +0000 2019,Tweet
"According to @OJPNIJ, more than 4 out of 5 American Indians &amp; Alaska Natives have experienced violence in their lifetimes. Watch on Facebook Live tomorrow at 12pm ET to learn about what we can do to prevent violence &amp; protect communities. https://t.co/3TcPf1b2HV #NAHeritage https://t.co/38lCIcpUiU",CDC,Tue Nov 12 21:13:03 +0000 2019,Tweet
"RT @CDCInjury : Help promote relationships and environments that are safe, stable, and nurturing for all children and families. Learn more to #VetoViolence: https://t.co/svbqj9LG6N https://t.co/3wYC56XC6U",CDC,Tue Nov 12 19:49:34 +0000 2019,Retweet
"RT @CDCemergency : Parents of children with #asthma are on alert all the time, not just in the event of an episode or a #disaster. Parents: #PrepYourHealth with personal needs, prescriptions, &amp; paperwork to help minimize your stress &amp; anxiety. Learn more: https://t.co/bHhQwkRL34 #kNOwAsthma https://t.co/JURa4XYdUo",CDC,Tue Nov 12 19:49:11 +0000 2019,Retweet
RT @CDCChronic : Healthy fall tip: Take advantage of the cool weather and #GetActive. More tips to prevent chronic disease this autumn here: https://t.co/lQXJuydmUC https://t.co/VUwFKMSSWX,CDC,Tue Nov 12 19:48:17 +0000 2019,Retweet
"Ever wondered about pharmacist collaborative practice agreements? Learn it, then teach it with new #PHlaw facilitator guides. https://t.co/oNYNt2IRWT https://t.co/5gQ1rYAu1m",CDC,Tue Nov 12 19:23:02 +0000 2019,Tweet
"At least 5 of the top 10 leading causes of death are linked to #ACEs. Preventing ACEs could reduce chronic diseases, risky health behaviors and improve education and job opportunities. Learn more in CDC's #VitalSigns report: https://t.co/V7j0msMsB6 https://t.co/2agnCxKmy6",CDC,Tue Nov 12 16:45:06 +0000 2019,Tweet
"Flu can cause serious complications like #pneumonia. Adults over 65, pregnant women, and young children are just some groups at high risk for #flu complications. The best way to prevent seasonal flu is to get vaccinated every year. https://t.co/SIcN2cb4gY #WorldPneumoniaDay https://t.co/LMA6AA68qA",CDC,Tue Nov 12 16:10:03 +0000 2019,Tweet
