Text,Name,Created At,Tweet Type
Hmmmm...on medical issues do I rely on  @potus @realDonaldTrump ‘s former doctor who is also a retired Navy admiral @RonnyJackson4TX or a blogger? This is a coin toss https://t.co/aKe1ahPrZy,Sean Spicer,Wed May 20 23:15:59 +0000 2020,Tweet
Crazy.  Asking a doctor about medical issues.  Journalists are much more qualified to make diagnoses https://t.co/gEQDv7OeT8,Sean Spicer,Wed May 20 23:04:49 +0000 2020,Tweet
"Is @POTUS @realDonaldTrump taking #hydroxychloriquine and why is the media making such a big deal out of it? 

@RonnyJackson4TX was with The President's doctor and is here to clear some things up--

WATCH: https://t.co/B8IepPxQ12 https://t.co/UDsQV0QNbW",Sean Spicer,Wed May 20 22:49:47 +0000 2020,Tweet
"Secretary of Transportation @USDOT @SecElaineChao is here ahead of what used to be one of the busiest travel weekends of the year - what is travel going to look like going forward? 

WATCH: https://t.co/UfyFYA8cYJ https://t.co/9eaD4cyICS",Sean Spicer,Wed May 20 22:45:48 +0000 2020,Tweet
"Planes, trains and trucks - were going to talk all 3 as we head towards #MemorialDay2020 with @SecElaineChao of @USDOT 6pm on @newsmax",Sean Spicer,Wed May 20 19:42:40 +0000 2020,Tweet
".@AndyPuzder ‘s latest / Coronavirus restart – here's the most compassionate thing to do for workers, their families https://t.co/fFYFW6tjFb",Sean Spicer,Wed May 20 19:40:02 +0000 2020,Tweet
"RT @newsmax : PROGRAM ALERT 🚨

@RandPaul joins The Chris Salcedo Show @ 5:15PM ET, followed by former Presidential physician @RonnyJackson4TX with @seanspicer at 6:00, &amp; longtime political advisor ROGER STONE with @gregkellyusa at 7:00!

ONLY on Newsmax TV. WATCH LIVE: https://t.co/VlT7z8drtO https://t.co/d7pWDLQ87S",Sean Spicer,Wed May 20 19:16:38 +0000 2020,Retweet
"Flagging this very important story from @nytimes on the various styles of masks worn by @speakerpelosi I guess there wasn’t enough regular news “fit to print” — The Many Masks of Nancy Pelosi

https://t.co/5FVArzkNUD",Sean Spicer,Wed May 20 11:28:30 +0000 2020,Tweet
"Great piece by @jonathans_tobin in @nypost on media bias and attacks on @CBS_Herridge — Media knives out for Catherine Herridge — for reporting #ObamaGate
https://t.co/J4bKAoyl8R",Sean Spicer,Wed May 20 10:39:04 +0000 2020,Tweet
"RT @JaniceDean : .@SRuhle did this interview. I watched it. She soft balled him big time, doesn’t challenge him and then he blames nursing home staff for not wanting to do tests twice a week. “I’m getting criticized too much!” He says and then ends with: “We did everything we could.” B.S. https://t.co/TUoZmXNLdT",Sean Spicer,Wed May 20 10:28:48 +0000 2020,Retweet
RT @JaniceDean : ...and this little gem with @ChrisCuomo and @NYGovCuomo was March 30th when people were being stacked up in body bags from nursing/assisted living residences. https://t.co/SpxLN4Qwdd,Sean Spicer,Wed May 20 10:28:15 +0000 2020,Retweet
RT @JaniceDean : “The last time anyone from ⁦@CNN⁩ asked ⁦@NYGovCuomo⁩ a question pertaining to nursing homes was all the way back on March 10 - 2 wks before the governor's order that forced nursing homes to accept patients who tested positive for coronavirus.  https://t.co/YaQ8JFDwon,Sean Spicer,Wed May 20 10:28:01 +0000 2020,Retweet
"RT @desireemurphy_ : So happy for @lindsayarnold &amp; Sam Cusick, who are expecting their first child together 👶

The #DWTS pro opens up to @etnow about the *exact* moment she learned she was pregnant, and ahhh it's so cute! 🥺💕

Full story: https://t.co/lMJOfdeL3S",Sean Spicer,Wed May 20 10:26:27 +0000 2020,Retweet
"RT @johnrich : 'Shark Tank' star Robert Herjavec loves America, as his father hated communism | Fox News ⁦@robertherjavec⁩ THANKS BROTHER! Your story is incredible 👍#ThePursuit  https://t.co/dbUJ2oN1Lv",Sean Spicer,Wed May 20 10:26:12 +0000 2020,Retweet
RT @RubinReport : I have decided to sue this person over use of the Rubin name. This lunacy cannot go on any further. Where my legal experts at? https://t.co/3WTDd6kHm3,Sean Spicer,Wed May 20 10:25:39 +0000 2020,Retweet
"RT @johnrobertsFox : Little known fact.  According to a Senior VA Official, every day, the @DeptVetAffairs prescribes 42,000 doses of Hydroxychloroquine to veterans with conditions like rheumatoid arthritis and lupus",Sean Spicer,Wed May 20 03:27:26 +0000 2020,Retweet
"Susan Rice's resurfaced 2017 comments denying knowledge of Trump team surveillance raise eyebrows
via @FoxNews 
https://t.co/g2bH3ZuIBi",Sean Spicer,Wed May 20 02:59:48 +0000 2020,Tweet
"RT @seanspicer : ""Our friends on the left who view that any time the government doesn't take your money that they gave it to you, that somehow a tax cut is a contribution to you, in point of fact, you earned it, its your money"" - @GroverNorquist of @taxreformer
WATCH: https://t.co/E1UxRHdci2 https://t.co/bRndPA3TRn",Sean Spicer,Wed May 20 02:26:42 +0000 2020,Retweet
"RT @seanspicer : What are Americans going to do if they are being told to return to work before childcare options like camps reopen? Is the @WhiteHouse considering this? Kevin Hassett, White House advisor says yes. 

WATCH: https://t.co/AsvXZJKirA https://t.co/Sl0BoW3Bnx",Sean Spicer,Wed May 20 02:26:31 +0000 2020,Retweet
.@CBSNews started off with prime time show promos before switching over to its online outlet CBSN https://t.co/PyImGGZISL,Sean Spicer,Wed May 20 02:26:11 +0000 2020,Tweet
Any response @benyt @nytimes https://t.co/15lyfzbM0K,Sean Spicer,Wed May 20 02:24:11 +0000 2020,Tweet
"@JoeConchaTV breaks down the confusingly glowing profiles certain media outlets write about democratic candidates for office

WATCH: https://t.co/y7Gp0kUvzR https://t.co/KUvA9AV4iW",Sean Spicer,Wed May 20 00:44:12 +0000 2020,Tweet
"What are Americans going to do if they are being told to return to work before childcare options like camps reopen? Is the @WhiteHouse considering this? Kevin Hassett, White House advisor says yes. 

WATCH: https://t.co/AsvXZJKirA https://t.co/Sl0BoW3Bnx",Sean Spicer,Wed May 20 00:14:44 +0000 2020,Tweet
"""Our friends on the left who view that any time the government doesn't take your money that they gave it to you, that somehow a tax cut is a contribution to you, in point of fact, you earned it, its your money"" - @GroverNorquist of @taxreformer
WATCH: https://t.co/E1UxRHdci2 https://t.co/bRndPA3TRn",Sean Spicer,Wed May 20 00:10:06 +0000 2020,Tweet
"White House Advisor Kevin Hassett joins us to tell us about a meeting at the @WhiteHouse with restaurants, and what we're doing to help them reopen -- WATCH: https://t.co/AsvXZJKirA @newsmax #spicerandco https://t.co/kNagERUAhq",Sean Spicer,Tue May 19 23:49:13 +0000 2020,Tweet
"RT @sarah_verardo : During a March call with President @realDonaldTrump, @IndyFund asked for greater access to telehealth for catastrophically disabled veterans during the pandemic, along the lines of what the President directed with Medicare.  We appreciate how strongly the President reacted",Sean Spicer,Tue May 19 23:07:43 +0000 2020,Retweet
"RT @newsmax : COMING UP: Longtime economist and political commentator BEN STEIN joins Newsmax TV's @seanspicer at 6PM ET!

Watch live: https://t.co/VlT7z8drtO https://t.co/0fStkY5ItH",Sean Spicer,Tue May 19 21:14:06 +0000 2020,Retweet
"Coming up tonight on #SpicerandCo: we’re talking govt spending with @GroverNorquist, @MrBenStein who you might know from “Ferris Bueller”, is an economist &amp; joins us to discuss his defense of the administrations reaction, @WhiteHouseCEA chairman Kevin Hassett &amp; more. Tune in 6p.",Sean Spicer,Tue May 19 21:14:02 +0000 2020,Tweet
"RT @seanspicer : A Columbia professor attacked a student, calling him names like ""neo-nazi defender"" &amp; telling him to ""drop dead"" on social media all because the student posted a pro-Trump comment, we had the student, Gabriel Montalvo join us.

Check out what he had to say:https://t.co/K8C8KQVfQF https://t.co/6swFkZ3UsX",Sean Spicer,Tue May 19 15:03:01 +0000 2020,Retweet
"The End of ‘Resistance Journalism’?
in @WSJopinion 
https://t.co/qZFTRiX8ie",Sean Spicer,Tue May 19 02:41:31 +0000 2020,Tweet
RT @johnrich : @nandarling11 @seanspicer @RedneckRiviera Represent!!!,Sean Spicer,Tue May 19 02:12:51 +0000 2020,Retweet
"RT @seanspicer : Country star and business owner @johnrich stood by his employees at the @RedneckRiviera at the beginning of COVID-19 closures -- he joined us tonight to discuss their first weekend re-open and what the path forward is

Watch full interview: https://t.co/ksmsjjTbG1 https://t.co/hDO3Yfw5ZD",Sean Spicer,Tue May 19 02:12:42 +0000 2020,Retweet
"Country star and business owner @johnrich stood by his employees at the @RedneckRiviera at the beginning of COVID-19 closures -- he joined us tonight to discuss their first weekend re-open and what the path forward is

Watch full interview: https://t.co/ksmsjjTbG1 https://t.co/hDO3Yfw5ZD",Sean Spicer,Mon May 18 23:38:53 +0000 2020,Tweet
"A Columbia professor attacked a student, calling him names like ""neo-nazi defender"" &amp; telling him to ""drop dead"" on social media all because the student posted a pro-Trump comment, we had the student, Gabriel Montalvo join us.

Check out what he had to say:https://t.co/K8C8KQVfQF https://t.co/6swFkZ3UsX",Sean Spicer,Mon May 18 23:25:36 +0000 2020,Tweet
Give Netanyahu his lasting legacy with annexation - opinion https://t.co/20wlUeO7Lx,Sean Spicer,Mon May 18 22:55:58 +0000 2020,Tweet
"RT @newsmax : NEXT HOUR on Newsmax TV: Country star @johnrich joins @seanspicer's 'Spicer &amp; Co.' panel!

6:45PM ET. WATCH LIVE: https://t.co/VlT7z8drtO https://t.co/zBms9izntZ",Sean Spicer,Mon May 18 21:25:17 +0000 2020,Retweet
"RT @seanspicer : Had some great conversations on #SpicerandCo this week we covered:
Media w @emilymiller, @RubinReport &amp; @derekahunter

The #GenFlynn case w @Jim_Jordan &amp; @JaySekulow

&amp; reopening America w @SenRickScott &amp; @RepRiggleman 

Check out the weekly wrap video: https://t.co/uaxJxX5qo1",Sean Spicer,Mon May 18 15:40:10 +0000 2020,Retweet
The deputy chair of @Columbia University’s political science dept told this student to die over his support of @realDonaldTrump   - we are going to have @Baron_Montalvo on #spicerandco @newsmax tonight at 6pm to discuss https://t.co/mpTZg4bUOg,Sean Spicer,Mon May 18 14:27:31 +0000 2020,Tweet
"Had some great conversations on #SpicerandCo this week we covered:
Media w @emilymiller, @RubinReport &amp; @derekahunter

The #GenFlynn case w @Jim_Jordan &amp; @JaySekulow

&amp; reopening America w @SenRickScott &amp; @RepRiggleman 

Check out the weekly wrap video: https://t.co/uaxJxX5qo1",Sean Spicer,Sun May 17 22:54:06 +0000 2020,Tweet
"RT @MZHemingway : ""In sum, [Gabriel] Sherman based his piece on a premise that was wrong, and Vanity Fair merely acted as if all the story needed was a minor update."" https://t.co/ua8IV23Mkj",Sean Spicer,Sat May 16 20:04:01 +0000 2020,Retweet
It took 3 weeks to come to this decision? https://t.co/rQRaOUIFZm,Sean Spicer,Sat May 16 19:00:38 +0000 2020,Tweet
"RT @seanspicer : Why is the media criticizing @POTUS @realDonaldTrump for not wearing a mask? 

@RepAndyHarrisMD joined us to discuss -- Watch: https://t.co/RTKGg9kWWV https://t.co/mOsYEO9QEt",Sean Spicer,Sat May 16 16:50:57 +0000 2020,Retweet
"Why is the media criticizing @POTUS @realDonaldTrump for not wearing a mask? 

@RepAndyHarrisMD joined us to discuss -- Watch: https://t.co/RTKGg9kWWV https://t.co/mOsYEO9QEt",Sean Spicer,Sat May 16 16:17:10 +0000 2020,Tweet
During the debate of Pelosi’s $3 Trillion bill Virgina @RepRiggleman offered a motion to prevent tax dollars from going to non citizens - it was defeated by @TheDemocrats - House defeats effort to prevent stimulus checks for undocumented immigrants https://t.co/UewDLNvXJx,Sean Spicer,Sat May 16 15:41:08 +0000 2020,Tweet
In the battleground states that #2020Election will come down to @POTUS @realDonaldTrump is up over @JoeBiden according to @CNN polling data https://t.co/uZsXZCJ4aC,Sean Spicer,Sat May 16 13:54:27 +0000 2020,Tweet
"RT @seanspicer : A $3 trillion messaging bill is not what Congress should be focused on right now, @RepRiggleman joined us to discuss -- 

WATCH: https://t.co/RTKGg9kWWV https://t.co/arG1E8j5ec",Sean Spicer,Sat May 16 01:37:22 +0000 2020,Retweet
"Earlier today the House voted on @SpeakerPelosi 's 1800 page, $3 trillion bill - @RepRiggleman created a list of the top 10 reasons why the members of Congress should not support it https://t.co/ffdGyDC4BO",Sean Spicer,Sat May 16 01:33:24 +0000 2020,Tweet
"RT @seanspicer : My take on the @JimmyKimmelLive segment on @VP @Mike_Pence and @jimmykimmel's later ""apology"" -- WATCH: https://t.co/N5ltJajeHM https://t.co/mqVYnHSVR6",Sean Spicer,Sat May 16 01:24:39 +0000 2020,Retweet
"RT @seanspicer : Nancy Pelosi's $3 Trillion spending bill is catering to the far left of the democratic party - 

@ElishaKrauss weighs in on why thats problematic, even for her, politically

WATCH: https://t.co/6jSyOL5wWV https://t.co/azwZ8uf3QI",Sean Spicer,Sat May 16 01:24:13 +0000 2020,Retweet
"My take on the @JimmyKimmelLive segment on @VP @Mike_Pence and @jimmykimmel's later ""apology"" -- WATCH: https://t.co/N5ltJajeHM https://t.co/mqVYnHSVR6",Sean Spicer,Fri May 15 23:16:00 +0000 2020,Tweet
"Nancy Pelosi's $3 Trillion spending bill is catering to the far left of the democratic party - 

@ElishaKrauss weighs in on why thats problematic, even for her, politically

WATCH: https://t.co/6jSyOL5wWV https://t.co/azwZ8uf3QI",Sean Spicer,Fri May 15 22:54:42 +0000 2020,Tweet
"A $3 trillion messaging bill is not what Congress should be focused on right now, @RepRiggleman joined us to discuss -- 

WATCH: https://t.co/RTKGg9kWWV https://t.co/arG1E8j5ec",Sean Spicer,Fri May 15 22:48:17 +0000 2020,Tweet
RT @leezeldin : Heading to Camp David shortly to spend the weekend with @RealDonaldTrump and a few of my @HouseGOP colleagues. Much to talk about as our great country forges forward to the best days still ahead.,Sean Spicer,Fri May 15 22:44:33 +0000 2020,Retweet
Coming up on #spicerandco @newsmax after the break we’ll discuss @JimmyKimmelLive “apology” to @VP @Mike_Pence,Sean Spicer,Fri May 15 22:32:38 +0000 2020,Tweet
"Coming up tonight on #SpicerandCo we're joined by @RepRiggleman and @RepAndyHarrisMD to talk about the $3 trillion spending bill, we talk about @jimmykimmel's segment about @Mike_Pence and @leadpastor joins us to talk about reopening churches- Tune in at 6p on @newsmax",Sean Spicer,Fri May 15 21:20:30 +0000 2020,Tweet
"Last night @JoeBiden said he would expand #Obamacare in response to a question about healthcare amid coronavirus

#Obamacare was a mess from the beginning, it is not the answer

https://t.co/hO7dePT3GI",Sean Spicer,Fri May 15 20:51:17 +0000 2020,Tweet
RT @MZHemingway : I'm DYING here. https://t.co/RjNubFUKAd,Sean Spicer,Fri May 15 20:49:37 +0000 2020,Retweet
"RT @seanspicer : Nancy Pelosi's $3 Trillion spending bill will be voted on today - its 1,800 pages. 

Has anyone read it? Has anyone even had time to read it? We asked Congressman @michaelcburgess

WATCH: https://t.co/37V990yle0 https://t.co/N1rE16nuYF",Sean Spicer,Fri May 15 17:16:27 +0000 2020,Retweet
"RT @michaeljknowles : Great fun joining @SeanSpicer, @LyndsayMKeith, and @RachelBovard  on @Newsmax yesterday! https://t.co/obWfDcWyvr",Sean Spicer,Fri May 15 15:41:18 +0000 2020,Retweet
"Nancy Pelosi's $3 Trillion spending bill will be voted on today - its 1,800 pages. 

Has anyone read it? Has anyone even had time to read it? We asked Congressman @michaelcburgess

WATCH: https://t.co/37V990yle0 https://t.co/N1rE16nuYF",Sean Spicer,Fri May 15 15:27:34 +0000 2020,Tweet
"Huawei  is a threat to our national security and needs to be stopped -- &gt;&gt; U.S. Delivers Another Blow to Huawei With New Tech Restrictions

https://t.co/u7EoONmqkB",Sean Spicer,Fri May 15 14:44:10 +0000 2020,Tweet
RT @seanspicer : Rep @Jim_Jordan joins us to discuss which top Obama officials knew what and when they knew it in the #GenFlynn investigation  -- WATCH: https://t.co/sducETHY9O https://t.co/HM4vw1L23b,Sean Spicer,Fri May 15 00:57:31 +0000 2020,Retweet
